9272,1,irrelevant
9279,24,positive
9279,42,positive
9279,32,negative
9279,7,negative
9279,34,irrelevant
9279,31,positive
9279,3,negative
9279,19,irrelevant
9279,30,positive
9279,1,irrelevant
9281,24,negative
9281,42,negative
9281,7,negative
9281,34,negative
9281,31,negative
9281,38,negative
9281,19,negative
9281,3,negative
9281,30,negative
9281,1,negative
9291,24,positive
9291,42,positive
9291,7,positive
9291,34,negative
9291,31,positive
9291,38,irrelevant
9291,19,positive
9291,30,positive
9291,1,positive
9300,24,negative
9300,42,negative
9300,7,negative
9300,34,negative
9300,31,negative
9300,38,negative
9300,19,negative
9300,3,negative
9300,30,negative
9300,1,negative
9326,7,negative
9329,42,irrelevant
9329,7,negative
9329,34,negative
9329,31,positive
9329,38,irrelevant
9329,1,irrelevant
9332,42,negative
9332,7,negative
9332,34,negative
9332,31,negative
9332,38,irrelevant
9334,42,negative
9334,32,negative
9334,34,negative
9334,31,irrelevant
9334,38,irrelevant
9334,3,negative
9334,1,negative
9335,42,positive
9335,32,positive
9335,7,positive
9335,34,positive
9335,31,positive
9335,38,irrelevant
9335,3,irrelevant
9346,7,positive
9356,7,positive
9371,7,positive
9372,42,positive
9372,7,negative
9372,34,negative
9372,31,negative
9372,3,negative
9389,7,positive
9389,3,irrelevant
9405,42,positive
9405,32,positive
9405,7,positive
9405,34,irrelevant
9405,31,positive
9405,38,positive
9405,3,positive
9405,1,irrelevant
9409,42,irrelevant
9409,7,negative
9409,34,negative
9409,31,positive
9409,38,irrelevant
9409,3,negative
9409,1,irrelevant
9410,42,positive
9410,32,positive
9410,7,positive
9410,34,positive
9410,31,positive
9410,38,positive
9410,3,positive
9410,1,positive
9432,7,irrelevant
9445,7,irrelevant
9445,3,irrelevant
9451,7,positive
9463,7,positive
9471,7,irrelevant
9471,3,irrelevant
9482,42,negative
9482,32,positive
9482,7,negative
9482,34,positive
9482,31,negative
9482,38,negative
9482,3,positive
9493,24,positive
9493,42,positive
9493,32,positive
9493,7,positive
9493,34,positive
9493,31,positive
9493,38,positive
9493,3,positive
9493,1,positive
9502,42,irrelevant
9502,7,irrelevant
9502,34,irrelevant
9502,31,irrelevant
9502,3,irrelevant
9502,1,irrelevant
9503,42,positive
9503,32,positive
9503,7,irrelevant
9503,34,positive
9503,31,irrelevant
9503,38,irrelevant
9503,3,positive
9503,1,irrelevant
9519,7,irrelevant
9521,7,negative
9523,7,negative
9523,34,negative
9523,31,negative
9523,3,negative
9524,7,positive
9524,34,positive
9524,31,positive
9526,42,negative
9526,7,negative
9526,34,positive
9526,31,negative
9526,3,negative
9528,7,positive
9530,7,positive
9530,34,positive
9530,31,irrelevant
9530,3,irrelevant
9550,7,negative
9550,34,positive
9550,3,negative
9577,7,negative
9596,7,irrelevant
9597,3,negative
9606,7,positive
9606,34,positive
9606,31,positive
9610,7,irrelevant
9616,7,irrelevant
9627,7,irrelevant
9627,3,irrelevant
9631,10,positive
9631,7,negative
9631,34,negative
9631,31,negative
9631,3,negative
9634,7,positive
9634,34,positive
9634,31,positive
9657,7,positive
9657,34,negative
9657,31,irrelevant
9657,3,positive
9662,7,negative
9662,34,negative
9662,31,negative
9662,3,negative
9667,42,negative
9667,10,positive
9667,34,irrelevant
9667,31,positive
9667,3,negative
9674,42,negative
9674,7,negative
9674,34,negative
9674,31,negative
9674,3,negative
9686,7,negative
9686,34,negative
9686,31,negative
9686,3,negative
9689,7,negative
9689,34,negative
9689,31,negative
9689,3,negative
9691,7,positive
9693,7,negative
9693,34,irrelevant
9693,31,negative
9693,3,negative
9695,3,irrelevant
9696,42,positive
9696,7,positive
9696,34,negative
9696,31,negative
9697,7,irrelevant
9698,7,negative
9698,3,irrelevant
9700,7,irrelevant
9707,7,irrelevant
9707,3,irrelevant
9712,7,irrelevant
9716,7,positive
9716,34,positive
9716,31,positive
9716,3,positive
9717,7,irrelevant
9719,7,negative
9719,34,irrelevant
9719,31,irrelevant
9719,3,irrelevant
9720,24,negative
9720,7,positive
9720,34,negative
9720,31,negative
9720,3,negative
9720,30,negative
9723,7,irrelevant
9724,7,negative
9724,34,negative
9724,31,negative
9724,3,negative
9727,7,positive
9727,34,irrelevant
9727,31,positive
9727,3,irrelevant
9727,30,positive
9735,24,negative
9735,34,irrelevant
9735,31,irrelevant
9735,3,irrelevant
9735,30,negative
9736,7,positive
9736,34,negative
9736,31,negative
9736,3,negative
9739,3,irrelevant
9747,24,negative
9747,34,negative
9747,31,negative
9747,3,negative
9747,38,negative
9747,30,negative
9753,3,irrelevant
9757,24,negative
9757,7,negative
9757,34,irrelevant
9757,31,negative
9757,3,negative
9757,38,irrelevant
9757,30,negative
9758,24,negative
9758,7,positive
9758,34,negative
9758,31,negative
9758,3,negative
9758,38,negative
9758,30,negative
9770,24,positive
9770,7,positive
9770,34,irrelevant
9770,31,irrelevant
9770,3,positive
9770,38,irrelevant
9770,30,positive
9775,24,negative
9775,7,negative
9775,34,negative
9775,31,negative
9775,38,negative
9775,30,positive
9778,24,positive
9778,7,positive
9778,34,irrelevant
9778,31,positive
9778,3,positive
9778,38,irrelevant
9778,30,positive
9798,3,irrelevant
9805,3,irrelevant
9809,3,irrelevant
9815,3,irrelevant
9820,3,irrelevant
9822,24,negative
9822,34,negative
9822,31,negative
9822,3,irrelevant
9822,38,irrelevant
9822,30,positive
9840,24,negative
9840,7,negative
9840,34,irrelevant
9840,31,negative
9840,3,negative
9840,38,irrelevant
9840,30,negative
9852,24,negative
9852,7,positive
9852,34,irrelevant
9852,31,positive
9852,3,irrelevant
9852,38,irrelevant
9852,30,positive
9853,24,positive
9853,7,positive
9853,34,positive
9853,31,positive
9853,3,positive
9853,38,positive
9853,30,positive
9856,24,positive
9856,7,positive
9856,34,negative
9856,31,negative
9856,3,negative
9856,38,negative
9856,30,negative
9860,24,negative
9860,42,positive
9860,7,negative
9860,34,negative
9860,31,negative
9860,3,negative
9860,38,irrelevant
9860,30,negative
9880,24,negative
9880,42,positive
9880,34,positive
9880,31,positive
9880,3,positive
9880,38,positive
9880,1,irrelevant
9880,45,positive
9887,7,irrelevant
9887,34,irrelevant
9887,31,irrelevant
9887,3,irrelevant
9887,45,positive
9897,7,positive
9897,34,irrelevant
9897,31,positive
9897,38,irrelevant
9897,45,irrelevant
9907,3,irrelevant
9915,3,irrelevant
9917,3,irrelevant
9919,3,irrelevant
9920,3,irrelevant
9941,24,positive
9941,42,negative
9941,7,positive
9941,10,positive
9941,34,positive
9941,31,negative
9941,3,negative
9941,38,negative
9941,1,irrelevant
9941,45,negative
9954,3,irrelevant
9968,3,irrelevant
9981,3,irrelevant
10004,24,negative
10004,42,negative
10004,7,negative
10004,10,positive
10004,34,negative
10004,31,positive
10004,38,positive
10004,3,negative
10004,1,negative
10004,45,negative
10005,24,negative
10005,42,negative
10005,7,negative
10005,10,negative
10005,34,irrelevant
10005,31,negative
10005,3,negative
10005,38,irrelevant
10005,1,negative
10005,45,negative
10012,7,positive
10012,34,positive
10012,31,negative
10012,38,irrelevant
10012,45,negative
10014,7,negative
10014,34,negative
10014,31,negative
10014,38,irrelevant
10014,3,negative
10014,45,negative
10017,3,irrelevant
10034,42,negative
10034,24,negative
10034,32,negative
10034,6,negative
10034,7,negative
10034,34,negative
10034,31,negative
10034,38,irrelevant
10034,3,negative
10034,45,negative
10037,24,negative
10037,32,negative
10037,6,negative
10037,7,negative
10037,34,irrelevant
10037,31,irrelevant
10037,38,irrelevant
10037,3,negative
10037,45,irrelevant
10039,24,negative
10039,32,negative
10039,6,negative
10039,34,irrelevant
10039,31,negative
10039,38,irrelevant
10039,3,irrelevant
10039,45,negative
10041,24,negative
10041,32,negative
10041,6,negative
10041,7,negative
10041,34,negative
10041,31,negative
10041,38,negative
10041,3,negative
10041,45,negative
10043,3,irrelevant
10068,24,negative
10068,32,negative
10068,6,irrelevant
10068,7,irrelevant
10068,34,irrelevant
10068,31,negative
10068,38,irrelevant
10068,3,irrelevant
10068,45,irrelevant
10077,24,negative
10077,32,negative
10077,6,irrelevant
10077,34,irrelevant
10077,31,irrelevant
10077,38,irrelevant
10077,3,positive
10077,45,positive
10081,24,positive
10081,6,positive
10081,7,positive
10081,34,irrelevant
10081,31,irrelevant
10081,38,negative
10081,3,negative
10081,45,irrelevant
10104,3,irrelevant
10105,3,irrelevant
10106,3,irrelevant
10113,32,negative
10113,6,negative
10113,7,negative
10113,34,negative
10113,31,negative
10113,38,irrelevant
10113,3,negative
10113,45,negative
10145,3,irrelevant
10162,24,positive
10162,32,positive
10162,6,positive
10162,7,positive
10162,34,positive
10162,31,irrelevant
10162,38,positive
10162,3,positive
10162,45,positive
10167,24,negative
10167,32,negative
10167,7,negative
10167,34,irrelevant
10167,31,negative
10167,38,irrelevant
10167,3,negative
10167,45,negative
10170,42,negative
10170,24,negative
10170,32,negative
10170,6,irrelevant
10170,7,irrelevant
10170,34,irrelevant
10170,31,negative
10170,38,irrelevant
10170,3,irrelevant
10170,45,irrelevant
10174,3,irrelevant
10175,24,positive
10175,32,positive
10175,6,positive
10175,34,positive
10175,31,positive
10175,38,positive
10175,3,positive
10175,45,positive
10194,24,negative
10194,32,negative
10194,6,negative
10194,34,negative
10194,31,negative
10194,45,negative
10199,24,negative
10199,32,negative
10199,6,negative
10199,20,negative
10199,34,negative
10199,31,negative
10199,38,irrelevant
10199,3,irrelevant
10199,45,irrelevant
10203,24,negative
10203,32,negative
10203,6,negative
10203,20,negative
10203,34,negative
10203,31,negative
10203,38,negative
10203,3,positive
10203,45,negative
10213,32,positive
10213,6,negative
10213,20,positive
10213,34,irrelevant
10213,31,irrelevant
10213,38,negative
10213,3,negative
10213,45,negative
10235,24,negative
10235,32,negative
10235,6,negative
10235,20,negative
10235,34,positive
10235,31,irrelevant
10235,3,negative
10235,45,negative
10242,24,negative
10242,32,negative
10242,6,negative
10242,34,negative
10242,31,negative
10242,45,negative
10243,24,positive
10243,32,positive
10243,6,positive
10243,34,negative
10243,31,positive
10243,3,positive
10243,45,positive
10248,3,irrelevant
10252,7,negative
10274,24,positive
10274,32,positive
10274,6,positive
10274,20,positive
10274,34,irrelevant
10274,31,positive
10274,38,irrelevant
10274,45,positive
10287,7,positive
10287,3,irrelevant
10315,7,negative
10315,3,irrelevant
10316,7,irrelevant
10316,3,irrelevant
10321,7,irrelevant
10321,3,irrelevant
10325,7,positive
10326,7,irrelevant
10326,3,irrelevant
10343,24,positive
10343,32,positive
10343,6,positive
10343,34,irrelevant
10343,31,positive
10343,3,negative
10343,45,irrelevant
10351,24,negative
10351,32,negative
10351,6,negative
10351,34,negative
10351,3,negative
10351,45,negative
10359,7,irrelevant
10359,3,irrelevant
10361,24,positive
10361,32,positive
10361,6,positive
10361,7,positive
10361,34,irrelevant
10361,31,irrelevant
10361,38,irrelevant
10361,3,positive
10361,45,negative
10364,24,negative
10364,32,positive
10364,6,negative
10364,34,negative
10364,31,irrelevant
10364,38,irrelevant
10364,45,negative
10365,7,irrelevant
10365,3,irrelevant
10369,6,negative
10369,7,negative
10369,34,negative
10369,20,negative
10369,31,negative
10369,3,negative
10369,45,positive
10384,6,positive
10384,7,negative
10384,34,negative
10384,20,negative
10384,31,positive
10384,3,irrelevant
10384,45,irrelevant
10407,6,negative
10407,7,negative
10407,34,negative
10407,20,negative
10407,31,negative
10407,3,positive
10407,45,negative
10421,6,positive
10421,7,negative
10421,34,negative
10421,20,positive
10421,31,negative
10421,3,negative
10421,45,irrelevant
10443,3,positive
10462,6,irrelevant
10462,7,positive
10462,34,positive
10462,20,positive
10462,31,irrelevant
10462,3,irrelevant
10462,45,irrelevant
10481,6,negative
10481,34,positive
10481,20,irrelevant
10481,31,positive
10481,3,negative
10481,45,positive
10512,3,irrelevant
10539,6,positive
10539,7,negative
10539,34,irrelevant
10539,20,positive
10539,31,negative
10539,3,irrelevant
10539,45,irrelevant
10543,3,irrelevant
10565,3,irrelevant
10576,6,irrelevant
10576,7,positive
10576,34,irrelevant
10576,20,irrelevant
10576,31,irrelevant
10576,3,irrelevant
10576,45,irrelevant
10579,6,positive
10579,34,negative
10579,20,negative
10579,31,positive
10579,3,positive
10579,45,positive
10584,3,negative
10590,6,negative
10590,34,negative
10590,20,negative
10590,31,negative
10590,3,negative
10590,45,negative
10591,6,irrelevant
10591,7,irrelevant
10591,34,negative
10591,20,irrelevant
10591,31,negative
10591,3,irrelevant
10591,45,irrelevant
10599,3,irrelevant
10603,6,positive
10603,7,positive
10603,34,positive
10603,20,positive
10603,31,positive
10603,3,positive
10603,45,positive
10613,32,negative
10613,6,negative
10613,7,negative
10613,34,negative
10613,31,negative
10613,3,negative
10613,45,negative
10631,42,negative
10631,6,negative
10631,34,irrelevant
10631,31,negative
10631,3,negative
10631,45,negative
10647,3,irrelevant
10649,32,negative
10649,6,negative
10649,7,negative
10649,34,negative
10649,31,negative
10649,45,negative
10656,42,negative
10656,32,negative
10656,6,irrelevant
10656,7,negative
10656,34,negative
10656,31,negative
10656,45,negative
10665,3,irrelevant
10683,32,negative
10683,6,negative
10683,7,negative
10683,34,negative
10683,31,negative
10683,3,negative
10683,45,negative
10694,3,irrelevant
10704,6,negative
10704,34,positive
10704,31,negative
10704,3,negative
10704,45,negative
10721,6,negative
10721,7,negative
10721,34,negative
10721,31,negative
10721,3,negative
10721,45,negative
10724,3,irrelevant
10739,3,irrelevant
10751,32,negative
10751,6,irrelevant
10751,7,irrelevant
10751,34,negative
10751,31,negative
10751,3,irrelevant
10751,45,negative
10770,32,negative
10770,6,negative
10770,7,negative
10770,34,negative
10770,31,negative
10770,3,negative
10770,45,irrelevant
10775,3,negative
10776,32,positive
10776,6,irrelevant
10776,7,negative
10776,34,positive
10776,31,irrelevant
10776,3,negative
10776,45,negative
10777,6,positive
10777,7,negative
10777,34,positive
10777,31,irrelevant
10777,3,negative
10777,45,positive
10801,32,negative
10801,6,negative
10801,7,negative
10801,34,negative
10801,31,negative
10801,3,negative
10801,45,negative
10804,6,irrelevant
10804,7,irrelevant
10804,34,irrelevant
10804,31,irrelevant
10804,45,irrelevant
10810,6,negative
10810,7,negative
10810,34,irrelevant
10810,31,positive
10810,45,negative
10812,42,negative
10812,32,negative
10812,6,negative
10812,7,negative
10812,34,negative
10812,31,negative
10812,3,negative
10812,45,negative
10813,32,positive
10813,6,positive
10813,34,irrelevant
10813,31,irrelevant
10813,3,negative
10813,45,negative
10818,3,negative
10823,3,irrelevant
10844,3,irrelevant
10846,32,positive
10846,6,positive
10846,7,positive
10846,34,irrelevant
10846,31,positive
10846,45,positive
10847,34,irrelevant
10847,31,irrelevant
10847,3,positive
10847,45,irrelevant
10852,32,positive
10852,6,negative
10852,7,positive
10852,34,irrelevant
10852,31,irrelevant
10852,45,irrelevant
10853,3,positive
10854,42,positive
10854,32,positive
10854,6,positive
10854,7,positive
10854,34,irrelevant
10854,31,positive
10854,3,positive
10854,45,positive
10856,42,negative
10856,6,negative
10856,7,positive
10856,34,negative
10856,31,negative
10856,3,negative
10856,45,irrelevant
10860,42,negative
10860,32,negative
10860,6,negative
10860,7,positive
10860,34,irrelevant
10860,31,negative
10860,45,negative
10864,32,negative
10864,6,negative
10864,7,positive
10864,34,positive
10864,31,negative
10864,3,negative
10868,6,irrelevant
10868,7,irrelevant
10868,34,irrelevant
10868,31,irrelevant
10868,3,irrelevant
10872,6,positive
10872,7,positive
10872,34,irrelevant
10872,31,irrelevant
10872,3,positive
10872,45,irrelevant
10878,42,negative
10878,6,negative
10878,7,negative
10878,34,negative
10878,31,negative
10882,3,irrelevant
10886,7,positive
10886,3,irrelevant
10889,7,negative
10889,3,irrelevant
10908,3,irrelevant
10909,32,positive
10909,6,positive
10909,34,positive
10909,31,positive
10909,3,irrelevant
10911,32,negative
10911,6,negative
10911,7,negative
10911,34,positive
10911,31,positive
10911,3,negative
10912,42,negative
10912,32,negative
10912,6,negative
10912,7,negative
10912,34,irrelevant
10912,31,negative
10912,3,positive
10919,3,irrelevant
10921,3,irrelevant
10947,3,irrelevant
10954,3,irrelevant
10959,3,irrelevant
10961,32,negative
10961,6,negative
10961,7,negative
10961,34,irrelevant
10961,31,negative
10961,3,negative
10976,32,positive
10976,6,positive
10976,34,negative
10976,31,irrelevant
10978,32,positive
10978,6,positive
10978,7,positive
10978,34,positive
10978,31,positive
10979,32,negative
10979,6,positive
10979,7,positive
10979,34,irrelevant
10979,31,negative
10979,3,positive
10982,32,positive
10982,6,positive
10982,7,positive
10982,34,irrelevant
10982,31,positive
10982,3,positive
10993,3,irrelevant
10998,42,negative
10998,32,negative
10998,6,negative
10998,7,negative
10998,34,negative
10998,31,positive
10998,38,irrelevant
10998,1,irrelevant
10998,36,positive
10999,42,negative
10999,32,negative
10999,6,negative
10999,7,negative
10999,34,negative
10999,31,negative
10999,3,negative
10999,38,negative
10999,1,irrelevant
10999,36,negative
11002,7,negative
11002,34,negative
11006,3,irrelevant
11018,7,positive
11018,34,irrelevant
11024,7,negative
11024,34,irrelevant
11024,3,irrelevant
11025,34,irrelevant
11027,7,negative
11027,34,irrelevant
11036,7,positive
11036,34,irrelevant
11037,42,irrelevant
11037,32,positive
11037,6,positive
11037,7,positive
11037,34,irrelevant
11037,31,positive
11037,3,positive
11037,38,irrelevant
11037,1,positive
11037,36,positive
11049,34,irrelevant
11054,3,negative
11059,7,irrelevant
11059,34,irrelevant
11062,7,negative
11062,34,irrelevant
11069,42,negative
11069,32,negative
11069,6,negative
11069,7,negative
11069,34,irrelevant
11069,31,positive
11069,3,positive
11069,38,negative
11069,36,positive
11072,7,positive
11072,34,irrelevant
11080,32,negative
11080,7,negative
11080,34,negative
11088,34,irrelevant
11092,42,irrelevant
11092,32,positive
11092,6,irrelevant
11092,34,irrelevant
11092,31,irrelevant
11092,36,irrelevant
11097,7,negative
11097,34,irrelevant
11109,32,positive
11109,7,negative
11109,34,negative
11109,31,negative
11109,30,negative
11110,42,negative
11110,32,positive
11110,6,positive
11110,34,negative
11110,39,positive
11110,31,positive
11110,38,irrelevant
11110,1,positive
11110,36,positive
11112,42,irrelevant
11112,6,irrelevant
11112,7,negative
11112,34,irrelevant
11112,31,irrelevant
11112,3,irrelevant
11112,38,irrelevant
11112,1,irrelevant
11112,36,irrelevant
11122,32,negative
11122,7,negative
11122,34,negative
11122,30,negative
11123,32,positive
11123,34,irrelevant
11128,7,negative
11128,34,irrelevant
11130,32,positive
11130,7,positive
11130,34,positive
11134,32,positive
11134,7,positive
11134,34,positive
11134,30,positive
11137,32,positive
11137,7,irrelevant
11137,34,irrelevant
11142,32,negative
11142,7,negative
11142,34,irrelevant
11151,7,negative
11151,34,irrelevant
11157,3,negative
11169,3,irrelevant
11196,42,negative
11196,6,negative
11196,7,positive
11196,34,negative
11196,31,negative
11196,3,negative
11196,38,irrelevant
11196,1,positive
11196,36,negative
11200,42,irrelevant
11200,6,negative
11200,7,negative
11200,34,negative
11200,31,positive
11200,3,negative
11200,36,negative
11204,42,negative
11204,32,negative
11204,6,negative
11204,7,negative
11204,34,negative
11204,31,negative
11204,3,negative
11204,38,irrelevant
11204,1,irrelevant
11204,36,positive
11213,42,positive
11213,32,negative
11213,6,irrelevant
11213,7,negative
11213,34,negative
11213,39,negative
11213,31,negative
11213,3,negative
11213,38,negative
11223,42,irrelevant
11223,6,negative
11223,7,positive
11223,34,irrelevant
11223,31,negative
11223,38,irrelevant
11223,1,irrelevant
11223,36,positive
11231,32,negative
11231,6,positive
11231,10,negative
11231,7,negative
11231,20,positive
11231,34,negative
11231,39,negative
11231,31,negative
11231,38,negative
11231,3,negative
11231,30,negative
11231,4,negative
11235,42,positive
11235,32,positive
11235,6,positive
11235,34,irrelevant
11235,31,irrelevant
11235,3,irrelevant
11235,4,irrelevant
11244,42,positive
11244,32,irrelevant
11244,6,irrelevant
11244,7,irrelevant
11244,20,irrelevant
11244,34,irrelevant
11244,39,irrelevant
11244,31,irrelevant
11244,3,irrelevant
11244,30,irrelevant
11244,4,irrelevant
11248,42,positive
11248,32,positive
11248,6,positive
11248,7,positive
11248,20,positive
11248,34,positive
11248,39,positive
11248,31,positive
11248,38,positive
11248,3,positive
11248,30,positive
11248,4,positive
11250,6,positive
11250,7,negative
11250,34,irrelevant
11250,31,negative
11250,4,negative
11252,39,irrelevant
11258,32,negative
11258,6,negative
11258,7,negative
11258,20,negative
11258,34,irrelevant
11258,39,negative
11258,31,positive
11258,30,positive
11258,4,negative
11260,32,negative
11260,6,negative
11260,7,negative
11260,34,irrelevant
11260,31,negative
11260,3,negative
11260,4,negative
11261,42,negative
11261,6,negative
11261,7,negative
11261,34,irrelevant
11261,39,negative
11261,31,negative
11261,4,negative
11265,3,irrelevant
11271,32,negative
11271,6,negative
11271,10,negative
11271,7,negative
11271,20,positive
11271,34,irrelevant
11271,31,negative
11271,3,negative
11271,4,negative
11273,3,positive
11276,6,negative
11276,7,negative
11276,34,irrelevant
11276,3,negative
11276,4,positive
11277,32,positive
11277,6,positive
11277,10,positive
11277,7,positive
11277,34,irrelevant
11277,39,positive
11277,31,positive
11277,4,positive
11287,42,negative
11287,32,negative
11287,6,negative
11287,10,irrelevant
11287,7,negative
11287,20,negative
11287,34,irrelevant
11287,31,negative
11287,38,irrelevant
11287,30,negative
11287,4,irrelevant
11302,42,negative
11302,32,negative
11302,34,negative
11302,31,negative
11302,3,negative
11302,4,negative
11306,42,negative
11306,32,positive
11306,7,positive
11306,34,positive
11306,31,negative
11306,4,positive
11311,42,negative
11311,32,positive
11311,34,positive
11311,31,negative
11311,4,negative
11317,42,positive
11317,32,positive
11317,7,positive
11317,34,irrelevant
11317,31,negative
11317,3,negative
11317,38,negative
11317,4,negative
11321,3,irrelevant
11335,42,negative
11335,32,positive
11335,7,negative
11335,34,positive
11335,31,negative
11335,3,negative
11335,38,negative
11335,4,negative
11338,3,irrelevant
11339,3,irrelevant
11343,42,negative
11343,32,negative
11343,7,negative
11343,34,negative
11343,31,irrelevant
11343,3,negative
11343,4,negative
11347,42,positive
11347,32,positive
11347,7,positive
11347,34,positive
11347,31,positive
11347,4,positive
11348,42,positive
11348,32,positive
11348,7,negative
11348,34,positive
11348,31,positive
11348,3,positive
11348,4,positive
11355,42,negative
11355,32,positive
11355,7,positive
11355,34,positive
11355,31,negative
11355,4,positive
11358,42,negative
11358,32,negative
11358,7,negative
11358,34,negative
11358,31,irrelevant
11358,4,irrelevant
11363,31,negative
11364,3,negative
11365,42,negative
11365,32,negative
11365,7,negative
11365,34,negative
11365,31,negative
11365,3,negative
11365,4,negative
11391,42,irrelevant
11391,34,irrelevant
11391,31,irrelevant
11391,1,irrelevant
11398,7,negative
11398,34,negative
11398,31,negative
11398,30,negative
11425,32,positive
11425,7,negative
11425,34,irrelevant
11425,31,irrelevant
11425,30,positive
11451,7,negative
11451,10,negative
11451,34,negative
11451,31,positive
11477,32,positive
11477,7,positive
11477,34,irrelevant
11477,31,negative
11477,30,positive
11480,42,negative
11480,7,negative
11480,34,negative
11480,31,negative
11480,30,negative
11489,32,negative
11489,7,negative
11489,34,negative
11489,31,negative
11489,30,negative
11490,42,negative
11490,32,positive
11490,7,negative
11490,34,irrelevant
11490,31,negative
11490,30,positive
11497,42,negative
11497,32,negative
11497,7,positive
11497,34,irrelevant
11497,31,negative
11497,30,positive
11502,42,positive
11502,32,positive
11502,7,positive
11502,34,positive
11502,31,positive
11502,1,irrelevant
11502,30,positive
11504,32,negative
11504,7,negative
11504,34,negative
11504,31,irrelevant
11504,30,negative
11514,7,negative
11514,34,negative
11514,31,negative
11539,3,irrelevant
11541,42,positive
11541,32,positive
11541,6,positive
11541,11,negative
11541,34,irrelevant
11541,31,positive
11541,3,irrelevant
11541,1,irrelevant
11541,4,irrelevant
11543,42,negative
11543,6,irrelevant
11543,7,negative
11543,11,irrelevant
11543,34,irrelevant
11543,31,irrelevant
11543,3,negative
11543,1,irrelevant
11543,4,positive
11546,42,irrelevant
11546,6,positive
11546,7,irrelevant
11546,11,irrelevant
11546,34,irrelevant
11546,31,irrelevant
11546,3,irrelevant
11546,1,irrelevant
11546,4,irrelevant
11548,42,irrelevant
11548,6,negative
11548,7,negative
11548,10,positive
11548,11,negative
11548,34,negative
11548,31,negative
11548,3,negative
11548,1,negative
11548,30,negative
11548,4,negative
11560,3,negative
11564,3,irrelevant
11585,24,negative
11585,42,irrelevant
11585,32,negative
11585,6,negative
11585,34,negative
11585,31,negative
11585,1,irrelevant
11585,30,negative
11585,4,irrelevant
11593,24,negative
11593,42,negative
11593,32,negative
11593,6,negative
11593,34,negative
11593,31,positive
11593,1,positive
11593,4,negative
11597,42,negative
11597,32,negative
11597,6,negative
11597,7,negative
11597,34,negative
11597,31,negative
11597,1,negative
11597,4,negative
11604,42,negative
11604,32,irrelevant
11604,6,negative
11604,7,negative
11604,10,negative
11604,34,irrelevant
11604,31,negative
11604,3,irrelevant
11604,30,negative
11604,1,irrelevant
11604,4,irrelevant
11609,3,irrelevant
11611,42,negative
11611,32,negative
11611,6,positive
11611,34,negative
11611,31,positive
11611,3,negative
11611,1,positive
11611,4,negative
11612,42,irrelevant
11612,32,positive
11612,6,positive
11612,7,positive
11612,34,positive
11612,31,positive
11612,3,positive
11612,1,irrelevant
11612,30,positive
11612,4,irrelevant
11617,3,irrelevant
11619,3,irrelevant
11620,3,irrelevant
11623,42,negative
11623,32,negative
11623,6,negative
11623,7,negative
11623,34,irrelevant
11623,31,negative
11623,1,irrelevant
11623,4,negative
11624,24,negative
11624,42,negative
11624,6,negative
11624,7,negative
11624,10,negative
11624,34,positive
11624,31,positive
11624,3,negative
11624,1,irrelevant
11624,30,negative
11624,4,positive
11626,3,irrelevant
11629,42,negative
11629,32,positive
11629,6,positive
11629,7,positive
11629,10,positive
11629,34,irrelevant
11629,31,positive
11629,3,positive
11629,1,irrelevant
11629,30,positive
11629,4,positive
11631,42,irrelevant
11631,32,negative
11631,6,negative
11631,34,irrelevant
11631,31,irrelevant
11631,3,negative
11631,1,irrelevant
11631,30,negative
11631,4,negative
11634,24,positive
11634,42,positive
11634,6,negative
11634,7,positive
11634,34,positive
11634,31,positive
11634,3,positive
11634,1,negative
11634,30,positive
11634,4,negative
11638,42,negative
11638,32,negative
11638,6,negative
11638,7,negative
11638,10,positive
11638,34,irrelevant
11638,31,negative
11638,1,negative
11638,30,positive
11638,4,negative
11709,42,irrelevant
11709,24,positive
11709,32,positive
11709,10,negative
11709,11,positive
11709,34,positive
11709,31,negative
11709,46,negative
11709,3,negative
11709,4,negative
11713,3,irrelevant
11718,42,positive
11718,24,positive
11718,32,positive
11718,11,irrelevant
11718,34,irrelevant
11718,31,positive
11718,46,irrelevant
11718,3,irrelevant
11718,4,positive
11721,3,irrelevant
11727,3,irrelevant
11729,42,negative
11729,24,negative
11729,32,negative
11729,11,irrelevant
11729,34,negative
11729,31,negative
11729,46,negative
11729,30,negative
11729,4,negative
11731,42,negative
11731,24,negative
11731,6,negative
11731,10,negative
11731,11,positive
11731,34,negative
11731,31,negative
11731,46,negative
11731,3,negative
11731,4,negative
11753,3,irrelevant
11757,3,irrelevant
11761,42,positive
11761,24,positive
11761,32,negative
11761,11,positive
11761,34,negative
11761,31,positive
11761,46,negative
11761,3,negative
11761,30,negative
11761,4,negative
11763,3,irrelevant
11764,42,negative
11764,24,negative
11764,32,negative
11764,10,negative
11764,11,irrelevant
11764,34,negative
11764,31,negative
11764,46,negative
11764,3,negative
11764,30,negative
11764,4,negative
11765,42,negative
11765,24,negative
11765,32,positive
11765,11,positive
11765,10,negative
11765,34,irrelevant
11765,31,negative
11765,46,negative
11765,3,negative
11765,30,negative
11765,4,negative
11771,42,negative
11771,24,negative
11771,32,negative
11771,6,negative
11771,11,positive
11771,34,negative
11771,46,negative
11771,3,negative
11771,30,negative
11771,4,irrelevant
11779,42,irrelevant
11779,24,positive
